User,stress_level,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
506,0,0.10824423189439164,0.0,0.0,0.2983414815035273,1.0,0.0,0.0,0.04119090339939771,1.0,0.0,0.03678664324683997,0.16666666666666663,0.5,0.33333333333333337,0.21503648402626563,0.16666666666666663,0.0,0.17824986637412196,0.5833333333333335,0.0,0.0,0.24416555342601054,0.7424242424242425,0.0,0.28434393459757085,1.0,0.0,0.0,0.3414778392023045,1.0,0.0,0.17192549532661386,0.6888888888888887,0.19999999999999998,0.16666666666666666,0.22489066064267454,1.0,0.0,0.21697259801836524,1.0,0.0,0.0,0.3301856987167846,0.9043478260869565,0.0,0.2614280202748588,0.6333333333333335,0.5,0.5,0.494976803609782,0.75,0.0,0.42362434471064453,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3684210526315789,0.3333333333333333,0.375,0.0,0.25,0.2121212121212122,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
507,0,0.40563002888615024,0.0,0.0,0.4168862553261651,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.13972447389346296,1.0,0.0,0.10278276472221931,1.0,0.0,0.0,0.16788314676713506,0.9999999999999999,0.0,0.277865538419395,0.16666666666666663,1.0,1.0,0.39211136530851093,0.0,1.0,0.1977479708870039,0.16666666666666674,1.0,1.0,0.31032457470788105,0.4047619047619049,0.25,0.36839505794194816,0.7454545454545456,0.19999999999999998,0.33333333333333326,0.30034019929779093,0.6607142857142856,0.0,0.28547949036251385,0.6458333333333334,0.0,0.0,0.46573989252694337,0.5217391304347827,0.0,0.3505004043791582,0.6333333333333335,0.5,0.5,0.31909265882409865,0.0,0.0,0.32314089543701957,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.17164179104477612,0.13999999999999996,0.2359550561797753,0.0,0.14285714285714288,0.15834312573443
508,0,0.3303634217517371,1.0,0.0,0.29790080363804466,1.0,0.0,0.0,0.2547279289897931,1.0,0.0,0.14210586051674448,1.0,0.0,0.0,0.2645042663750568,0.9999999999999999,0.0,0.3720856086718581,1.0,0.0,0.0,0.613679279308815,1.0,0.0,0.3222230638349792,0.6428571428571428,0.0,0.0,0.4753455914182896,1.0,0.0,0.551895885253716,1.0,0.0,0.0,0.5152463308182677,1.0,0.0,0.23142406338946336,1.0,0.0,0.0,0.4271600036464767,0.7950310559006211,0.0,0.5869329510597084,1.0,0.0,0.0,0.5863614990729525,0.75,0.0,0.263948402095098,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.1044776119402985,0.13999999999999996,0.1348314606741573,0.0,0.14285714285714288,0.22146739130434778
509,0,0.17231970053684678,1.0,0.0,0.18458937523209826,0.36,0.3333333333333333,0.3333333333333333,0.20537855501775942,1.0,0.0,0.26937558795758865,1.0,0.0,0.0,0.19618180128690213,0.9999999999999999,0.0,0.4723756840821309,0.5000000000000001,0.5,0.5,0.4633331482516214,1.0,0.0,0.4976667302995814,0.5000000000000002,0.19999999999999998,0.08333333333333334,0.39674715288701284,0.7252747252747258,0.0,0.26812912329957495,0.0,0.9999999999999999,0.8333333333333333,0.19663127523077484,1.0,0.0,0.21254171524803123,0.43333333333333346,0.3333333333333333,0.25,0.4560052899662256,1.0,0.0,0.3719306538470063,0.3714285714285715,1.0,1.0,0.5572651905332098,0.375,0.0,0.5325604464825784,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.5789473684210525,1.0,0.5,0.0,0.75,0.08080808080808088,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.5674818840579711
511,0,0.4247866728686386,1.0,0.0,0.7261634526283818,1.0,0.0,0.0,0.13237309451618207,1.0,0.0,0.0634084249746973,1.0,0.0,0.0,0.09259696496457656,0.9999999999999999,0.0,0.24603995751886842,1.0,0.0,0.0,0.3140601005125688,0.7424242424242425,0.0,0.30879323258920166,0.6428571428571428,0.0,0.0,0.4143920313349819,1.0,0.0,0.4696836336725698,1.0,0.0,0.0,0.24663327225168222,1.0,0.0,0.2509147314493354,1.0,0.0,0.0,0.5963696217262305,0.9043478260869565,0.0,0.4702755686444725,0.6333333333333335,0.0,0.0,0.5989260791285971,0.75,0.0,0.31505336947118195,0.43333333333333335,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3684210526315789,0.3333333333333333,0.375,0.0,0.25,0.2121212121212122,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.1052631578947369,0.3333333333333333,0.3999999999999999,0.0,0.0,0.43424317617866015,0.029850746268656716,0.13999999999999996,0.02247191011235955,0.0,0.0,0.3656400966183575
513,0,0.07297560364343258,1.0,0.0,0.31769347141134213,1.0,0.0,0.0,0.08454011046670473,1.0,0.0,0.046632117985032015,1.0,0.0,0.0,0.100830526824358,0.9999999999999999,0.0,0.219727865989834,1.0,0.0,0.0,0.09255221815124548,0.7638888888888887,0.0,0.206234283110473,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.27595670825779417,1.0,0.0,0.20669061568137947,0.6888888888888887,0.19999999999999998,0.16666666666666666,0.16582838142264658,1.0,0.0,0.11070061979179341,0.6851851851851851,0.16666666666666663,0.125,0.21022779160320004,0.7950310559006211,0.0,0.3009581755529252,1.0,0.0,0.0,0.09977290897160279,0.375,0.0,0.10951398787113942,0.02857142857142847,0.9999999999999999,1.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.5,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
514,0,0.1674213885101204,1.0,0.0,0.08978497881474595,1.0,0.0,0.0,0.0,1.0,0.0,0.03277560108183694,1.0,0.0,0.0,0.10528673424814763,0.9999999999999999,0.0,0.21600419799291923,1.0,0.0,0.0,0.21705940626609566,1.0,0.0,0.268582059403647,0.6875,0.0,0.0,0.2800856236225731,1.0,0.0,0.2404369243701409,0.6499999999999999,0.0,0.0,0.16973481113888964,1.0,0.0,0.1622156511027818,1.0,0.0,0.0,0.275946414087552,0.7950310559006211,0.0,0.2708079179111512,1.0,0.0,0.0,0.3664696440265213,0.75,0.0,0.24609928570305886,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.39999999999999997,0.2727272727272727,0.0,0.0,0.5,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
516,0,0.15608798714806815,1.0,0.0,0.21004562609538327,1.0,0.0,0.0,0.1123260624162587,1.0,0.0,0.07996188043741562,1.0,0.0,0.0,0.13682389638729472,0.9999999999999999,0.0,0.21141999109287637,1.0,0.0,0.0,0.22753684450776757,0.7166666666666667,0.0,0.21517995739913934,1.0,0.0,0.0,0.2576361679210722,1.0,0.0,0.2492758033977075,1.0,0.0,0.0,0.22860846873170915,1.0,0.0,0.203408603263512,1.0,0.0,0.0,0.3636566412490627,0.7950310559006211,0.0,0.4339944311799272,1.0,0.0,0.0,0.4657980395740866,0.75,0.0,0.35422814030141947,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
517,0,0.3604438696811572,1.0,0.0,0.3722918035154923,0.19999999999999996,0.5,0.49999999999999994,0.32370838459783946,1.0,0.0,0.27153029886447977,1.0,0.0,0.0,0.56704562254087,0.9999999999999999,0.0,0.5278313815380393,1.0,0.0,0.0,0.5613697056231894,0.7424242424242425,0.14285714285714282,0.4138093638120171,0.7727272727272729,0.0,0.08333333333333334,0.8081948927277676,0.7619047619047615,0.25,0.7334598792355561,0.5692307692307692,0.19999999999999998,0.33333333333333326,0.38644727871999623,1.0,0.0,0.3870779122560071,1.0,0.0,0.0,0.6796453613473676,0.7950310559006211,0.0,0.42809069834977953,1.0,0.0,0.0,0.5662443200350468,0.75,0.0,0.3912280343607557,1.0,0.0,0.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.5000000000000001,0.5,0.0,0.0,0.37500000000000006,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
518,0,0.1307880760678326,1.0,0.0,0.15936387095293275,1.0,0.0,0.0,0.09617612136871315,1.0,0.0,0.03849959112098991,1.0,0.0,0.0,0.10225839357142996,0.9999999999999999,0.0,0.2598860178002561,1.0,0.0,0.0,0.22296330066046316,1.0,0.0,0.29824904536025654,1.0,0.0,0.0,0.22328036167462872,1.0,0.0,0.16194243113995718,1.0,0.0,0.0,0.1886437480832947,1.0,0.0,0.15921740963731465,0.6851851851851851,0.16666666666666663,0.125,0.31480974885559376,0.9043478260869565,0.0,0.355209420136827,0.6333333333333335,0.5,0.5,0.5518491500289991,0.75,0.0,0.25597613651460294,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
519,0,0.26062947816293397,1.0,0.0,0.3926572822180458,1.0,0.0,0.0,0.27851914577386294,1.0,0.0,0.020822313290696698,1.0,0.0,0.0,0.2155651052403397,0.9999999999999999,0.0,0.24954903299413134,1.0,0.0,0.0,0.224479375688959,0.7638888888888887,0.14285714285714282,0.06064145996947978,0.09090909090909105,0.0,0.08333333333333334,0.3119971337401275,0.603174603174603,0.0,0.21585640388909205,0.2222222222222221,0.9999999999999999,0.8333333333333333,0.162925165674684,0.20833333333333326,0.6666666666666666,0.10964441434137748,0.7424242424242427,0.16666666666666663,0.375,0.2853949376970014,0.7950310559006211,0.0,0.2627340893343989,1.0,0.0,0.0,0.19890486129110796,0.23076923076923062,0.0,0.24262850850725806,0.43333333333333335,0.49999999999999994,0.5,1.0,0.9999999999999999,0.39999999999999997,0.0,1.0,0.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.24999999999999994,0.33333333333333326,0.0,0.0,0.6322580645161291,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
520,0,0.2619676164978071,1.0,0.0,0.19389992358008362,1.0,0.0,0.0,0.09134392725952808,1.0,0.0,0.06346801897853256,1.0,0.0,0.0,0.2269967155738154,0.9999999999999999,0.0,0.26059892203834883,1.0,0.0,0.0,0.344747571405364,1.0,0.0,0.294108526990493,1.0,0.0,0.0,0.340101355582929,1.0,0.0,0.29637301706712876,1.0,0.0,0.0,0.22883916791507053,1.0,0.0,0.21908868350976288,1.0,0.0,0.0,0.43076649760707236,0.9043478260869565,0.0,0.27992676218185025,0.6333333333333335,0.5,0.5,0.4855732980752792,0.75,0.0,0.4522334605818707,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
521,0,0.09123696057699102,0.2500000000000001,0.0,0.331189752880997,0.5428571428571429,0.16666666666666669,0.16666666666666666,0.26112823065070756,1.0,0.0,0.1814337120399266,1.0,0.0,0.0,0.26489435945060275,0.9999999999999999,0.0,0.2182946404777629,0.5000000000000001,0.5,0.5,0.185513743209238,0.05555555555555525,0.0,0.18764869637217765,1.0,0.0,0.0,0.1896008724137671,0.17582417582417598,0.0,0.2555242611600206,0.490909090909091,0.3999999999999999,0.33333333333333326,0.23862766312838213,1.0,0.0,0.2191045391296612,1.0,0.0,0.0,0.41841007066368513,0.7950310559006211,0.0,0.5057811221396417,1.0,0.0,0.0,0.4874372300786802,0.375,0.0,0.12725347308024737,0.43333333333333335,0.49999999999999994,0.5,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.7368421052631579,1.0,0.6875,0.0,1.0,0.04329004329004349,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
522,0,0.10690618516012734,1.0,0.0,0.2898474382414512,1.0,0.0,0.0,0.12176821477375036,1.0,0.0,0.031128595286468386,1.0,0.0,0.0,0.2070111678120239,0.9999999999999999,0.0,0.2454258943233259,1.0,0.0,0.0,0.25186343079823725,1.0,0.0,0.23637578702453066,1.0,0.0,0.0,0.35539140794814245,1.0,0.0,0.4114969600589336,1.0,0.0,0.0,0.259807909830862,1.0,0.0,0.20919360928691572,1.0,0.0,0.0,0.3445841251306624,0.7950310559006211,0.0,0.37645253034904014,1.0,0.0,0.0,0.537648095586937,0.75,0.0,0.29699616497958303,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
523,0,0.3848265423389923,0.09999999999999998,0.0,0.6835947510296844,0.36,0.3333333333333333,0.3333333333333333,0.421721117609542,1.0,0.0,0.22124902752629955,1.0,0.0,0.0,0.39428976470559385,0.9999999999999999,0.0,0.37345147549202584,0.5000000000000001,0.5,0.5,0.5297981419286626,0.43333333333333335,0.0,0.34295806749021834,0.16666666666666674,0.4,0.16666666666666666,0.6428626015086364,1.0,0.0,0.5830362876376061,1.0,0.0,0.0,0.3333038317936752,1.0,0.0,0.2893582824046578,1.0,0.0,0.0,0.7154935068486712,0.7950310559006211,0.0,0.5481839553738809,1.0,0.0,0.0,0.683088736157663,0.75,0.0,0.7977768767372604,1.0,0.0,0.0,0.0,0.2,0.19999999999999996,0.0,1.0,0.5964912280701755,0.2631578947368421,0.3333333333333333,0.25,0.0,0.25,0.29090909090909106,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
524,0,0.06727612979122327,1.0,0.0,0.1282355110181256,0.36,0.16666666666666669,0.16666666666666666,0.16487747874560288,1.0,0.0,0.14182818847312811,1.0,0.0,0.0,0.17640639285457682,0.9999999999999999,0.0,0.3732712123280508,0.5000000000000001,0.5,0.5,0.2720551029583675,1.0,0.0,0.24875471122424117,1.0,0.0,0.0,0.31664663366825624,0.6753246753246755,0.25,0.3251705201675974,1.0,0.0,0.16666666666666666,0.21606140529266687,1.0,0.0,0.17856262483380095,1.0,0.0,0.0,0.3822581265211267,0.7950310559006211,0.0,0.5675883493870773,1.0,0.0,0.0,0.38395668902393437,0.5454545454545454,0.0,0.28020039659698137,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
525,0,0.2870010491933742,1.0,0.0,0.3794322263879156,0.6,0.16666666666666669,0.16666666666666666,0.2490708861159288,1.0,0.0,0.18963894579070276,1.0,0.0,0.0,0.3005473353311118,0.9999999999999999,0.0,0.43421280484376457,1.0,0.0,0.0,0.4458194966539274,1.0,0.0,0.37955501167518657,1.0,0.0,0.0,0.6492189549070769,0.6753246753246755,0.25,0.41957248777603606,0.72,0.19999999999999998,0.33333333333333326,0.19045090920913016,0.703125,0.33333333333333326,0.268643289241942,0.6851851851851851,0.16666666666666663,0.25,0.48861080243449095,0.8593350383631715,0.0,0.43036868498970365,0.6333333333333335,0.5,0.5,0.5430928458251155,0.75,0.0,0.42122288785412215,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
527,0,0.15379511398688167,1.0,0.0,0.17458291166190726,1.0,0.0,0.0,0.09692102795646751,1.0,0.0,0.07229175317724226,1.0,0.0,0.0,0.10330441341532637,0.9999999999999999,0.0,0.2646869733738496,1.0,0.0,0.0,0.17039695174548422,1.0,0.0,0.13027343207959746,1.0,0.0,0.0,0.23168375956980755,1.0,0.0,0.13917116474481017,1.0,0.0,0.0,0.13255233829445492,1.0,0.0,0.13696752856522126,0.6851851851851851,0.16666666666666663,0.125,0.18614374356954355,0.7608695652173914,0.0,0.3138924686477919,1.0,0.0,0.0,0.20266219490552279,0.5454545454545454,0.0,0.23686494665507252,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
529,0,0.19480517883787368,0.0,0.0,0.3191365896462806,0.6,0.16666666666666669,0.16666666666666666,0.1552201373919802,1.0,0.0,0.05691933444575474,1.0,0.0,0.0,0.178410154607557,0.9999999999999999,0.0,0.21184918880080206,1.0,0.0,0.0,0.18073867257795725,0.7638888888888887,0.0,0.14744302099253856,0.44444444444444453,0.0,0.0,0.40763072582074183,0.6753246753246755,0.25,0.3662091093312086,1.0,0.0,0.16666666666666666,0.2414878137355747,1.0,0.0,0.16520885994544215,1.0,0.0,0.0,0.33270286208532374,0.9043478260869565,0.0,0.23750631412006887,0.6333333333333335,0.5,0.5,0.4733210290772252,0.75,0.0,0.5146223155037896,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
